source_file,frame_number,active_class_index,source_number_index,azimuth,elevation,distance
fold3_room12_mix007.csv,694,1,3,-8,-6,222
fold3_room12_mix007.csv,695,1,3,-8,-6,222
fold3_room12_mix007.csv,696,1,3,-8,-6,222
fold3_room12_mix007.csv,697,1,3,-8,-6,222
fold3_room12_mix007.csv,698,1,3,-8,-6,222
fold3_room12_mix007.csv,699,1,3,-8,-6,222
fold3_room12_mix007.csv,700,1,3,-8,-6,222
fold3_room12_mix007.csv,701,1,3,-8,-6,222
fold3_room12_mix007.csv,702,1,3,-8,-6,222
fold3_room12_mix007.csv,703,1,3,-8,-6,222
fold3_room12_mix007.csv,704,1,3,-8,-6,223
fold3_room12_mix007.csv,705,1,3,-8,-6,222
fold3_room12_mix007.csv,706,1,3,-8,-6,222
fold3_room12_mix007.csv,707,1,3,-8,-6,222
fold3_room12_mix007.csv,708,1,3,-8,-6,222
fold3_room12_mix007.csv,709,1,3,-8,-6,222
fold3_room12_mix007.csv,710,1,3,-8,-6,222
fold3_room12_mix007.csv,711,1,3,-8,-6,222
fold3_room12_mix007.csv,712,1,3,-8,-6,223
fold3_room12_mix007.csv,713,1,3,-8,-6,223
fold3_room12_mix007.csv,714,1,3,-8,-6,223
fold3_room12_mix007.csv,715,1,3,-8,-6,223
fold3_room12_mix007.csv,716,1,3,-8,-6,223
fold3_room12_mix007.csv,717,1,3,-8,-6,223
fold3_room12_mix007.csv,718,1,3,-8,-6,223
fold3_room12_mix007.csv,719,1,3,-8,-6,223
fold3_room12_mix007.csv,720,1,3,-8,-6,223
fold3_room12_mix007.csv,721,1,3,-8,-6,223
fold3_room12_mix007.csv,722,1,3,-8,-6,223
fold3_room12_mix007.csv,723,1,3,-8,-6,223
fold3_room12_mix007.csv,724,1,3,-8,-6,223
fold3_room12_mix007.csv,725,1,3,-8,-6,223
fold3_room12_mix007.csv,726,1,3,-8,-6,223
fold3_room12_mix007.csv,731,1,3,-8,-6,223
fold3_room12_mix007.csv,732,1,3,-8,-6,223
fold3_room12_mix007.csv,733,1,3,-8,-6,223
fold3_room12_mix007.csv,734,1,3,-8,-6,223
fold3_room12_mix007.csv,735,1,3,-8,-6,223
fold3_room12_mix007.csv,736,1,3,-8,-6,223
fold3_room12_mix007.csv,737,1,3,-8,-6,223
fold3_room12_mix007.csv,738,1,3,-8,-6,223
fold3_room12_mix007.csv,739,1,3,-8,-6,223
fold3_room12_mix007.csv,740,1,3,-8,-6,223
fold3_room12_mix007.csv,741,1,3,-8,-6,223
fold3_room12_mix007.csv,742,1,3,-8,-6,223
fold3_room12_mix007.csv,743,1,3,-8,-6,223
fold3_room12_mix007.csv,744,1,3,-8,-6,223
fold3_room12_mix007.csv,745,1,3,-8,-6,223
fold3_room12_mix007.csv,746,1,3,-8,-6,223
fold3_room12_mix007.csv,747,1,3,-8,-6,223
fold3_room12_mix007.csv,761,1,3,-8,-7,223
fold3_room12_mix007.csv,762,1,3,-8,-6,223
fold3_room12_mix007.csv,763,1,3,-8,-6,223
fold3_room12_mix007.csv,764,1,3,-8,-6,223
fold3_room12_mix007.csv,765,1,3,-8,-6,223
fold3_room12_mix007.csv,766,1,3,-8,-6,223
fold3_room12_mix007.csv,767,1,3,-8,-6,223
fold3_room12_mix007.csv,938,1,3,-8,-7,222
fold3_room12_mix007.csv,939,1,3,-8,-7,222
fold3_room12_mix007.csv,1070,1,3,-8,-7,221
fold3_room12_mix007.csv,1071,1,3,-9,-7,220
fold3_room12_mix007.csv,1072,1,3,-9,-7,220
fold3_room12_mix007.csv,1073,1,3,-8,-7,221
fold3_room12_mix007.csv,1074,1,3,-8,-7,221
fold3_room12_mix007.csv,1075,1,3,-8,-7,221
fold3_room12_mix007.csv,1076,1,3,-8,-7,221
fold3_room12_mix007.csv,1077,1,3,-8,-7,222
fold3_room12_mix007.csv,1078,1,3,-8,-7,222
fold3_room12_mix007.csv,1079,1,3,-8,-7,221
fold3_room12_mix007.csv,1080,1,3,-8,-7,221
fold3_room12_mix007.csv,1081,1,3,-8,-7,221
fold3_room12_mix007.csv,1082,1,3,-8,-7,222
fold3_room12_mix007.csv,1083,1,3,-8,-7,222
fold3_room12_mix007.csv,1126,1,3,-7,-6,222
fold3_room12_mix007.csv,1127,1,3,-7,-6,222
fold3_room12_mix007.csv,1128,1,3,-8,-6,222
fold3_room12_mix007.csv,1129,1,3,-8,-6,222
fold3_room12_mix007.csv,1130,1,3,-8,-6,222
fold3_room12_mix007.csv,1212,1,3,-8,-6,222
fold3_room12_mix007.csv,1340,1,3,-8,-7,222
fold3_room12_mix007.csv,1341,1,3,-8,-7,222
fold3_room12_mix007.csv,1342,1,3,-8,-7,222
fold3_room12_mix007.csv,1343,1,3,-8,-7,222
fold3_room12_mix007.csv,1344,1,3,-8,-7,222
fold3_room12_mix007.csv,1345,1,3,-8,-7,222
fold3_room12_mix007.csv,1346,1,3,-8,-7,222
fold3_room12_mix007.csv,1347,1,3,-8,-7,222
fold3_room12_mix007.csv,1348,1,3,-8,-7,222
fold3_room12_mix007.csv,1349,1,3,-8,-7,222
fold3_room12_mix007.csv,1350,1,3,-8,-7,222
fold3_room12_mix007.csv,1356,1,3,-8,-7,222
fold3_room12_mix007.csv,1357,1,3,-8,-7,221
fold3_room12_mix007.csv,1358,1,3,-9,-6,221
fold3_room12_mix007.csv,1359,1,3,-9,-6,221
fold3_room12_mix007.csv,1360,1,3,-9,-6,221
fold3_room12_mix007.csv,1361,1,3,-9,-6,221
fold3_room12_mix007.csv,1362,1,3,-9,-6,221
fold3_room12_mix007.csv,1363,1,3,-9,-6,221
fold3_room12_mix007.csv,1364,1,3,-9,-6,221
fold3_room12_mix007.csv,1365,1,3,-9,-6,221
fold3_room12_mix007.csv,1366,1,3,-9,-6,221
fold3_room12_mix007.csv,1367,1,3,-9,-6,221
fold3_room12_mix007.csv,1368,1,3,-9,-6,221
fold3_room12_mix007.csv,1369,1,3,-9,-6,221
fold3_room12_mix007.csv,1370,1,3,-9,-6,222
fold3_room12_mix007.csv,1427,1,3,-8,-6,223
fold3_room12_mix007.csv,1428,1,3,-8,-6,223
fold3_room12_mix007.csv,1429,1,3,-8,-6,223
fold3_room12_mix007.csv,1430,1,3,-8,-6,223
fold3_room12_mix007.csv,1431,1,3,-8,-6,223
fold3_room12_mix007.csv,1432,1,3,-8,-6,222
fold3_room12_mix007.csv,1433,1,3,-8,-6,222
fold3_room12_mix007.csv,1434,1,3,-8,-6,222
fold3_room12_mix007.csv,1435,1,3,-8,-6,222
fold3_room12_mix007.csv,1436,1,3,-8,-6,222
fold3_room12_mix007.csv,1437,1,3,-8,-6,222
fold3_room12_mix007.csv,1438,1,3,-8,-6,222
fold3_room12_mix007.csv,1439,1,3,-8,-6,222
fold3_room12_mix007.csv,1440,1,3,-8,-6,222
fold3_room12_mix007.csv,1441,1,3,-8,-6,223
fold3_room12_mix007.csv,1442,1,3,-8,-6,223
fold3_room12_mix007.csv,1443,1,3,-8,-6,223
fold3_room12_mix007.csv,1444,1,3,-8,-6,223
fold3_room12_mix007.csv,1445,1,3,-8,-6,223
fold3_room12_mix007.csv,1446,1,3,-8,-6,223
fold3_room12_mix007.csv,1447,1,3,-8,-6,223
fold3_room12_mix007.csv,1448,1,3,-8,-6,223
fold3_room12_mix007.csv,1449,1,3,-8,-6,222
fold3_room12_mix007.csv,1450,1,3,-8,-6,223
fold3_room12_mix007.csv,1451,1,3,-8,-6,223
fold3_room12_mix007.csv,1452,1,3,-8,-6,223
fold3_room12_mix007.csv,1453,1,3,-8,-6,223
fold3_room12_mix007.csv,1454,1,3,-8,-6,223
fold3_room12_mix007.csv,1455,1,3,-8,-6,223
fold3_room12_mix007.csv,1456,1,3,-8,-6,223
fold3_room12_mix007.csv,1457,1,3,-7,-6,223
fold3_room12_mix007.csv,1458,1,3,-7,-6,223
fold3_room12_mix007.csv,1653,1,3,-8,-7,223
fold3_room12_mix007.csv,1654,1,3,-8,-7,223
fold3_room12_mix007.csv,1655,1,3,-8,-7,223
fold3_room12_mix007.csv,1656,1,3,-8,-7,223
fold3_room12_mix007.csv,1657,1,3,-8,-7,223
fold3_room12_mix007.csv,1658,1,3,-8,-7,223
fold3_room12_mix007.csv,1659,1,3,-8,-7,223
fold3_room12_mix007.csv,1660,1,3,-8,-7,223
fold3_room12_mix007.csv,1661,1,3,-8,-7,223
fold3_room12_mix007.csv,1662,1,3,-8,-7,223
fold3_room12_mix007.csv,1663,1,3,-8,-6,223
fold3_room12_mix007.csv,1664,1,3,-8,-6,223
fold3_room12_mix007.csv,1665,1,3,-8,-6,223
fold3_room12_mix007.csv,1666,1,3,-7,-6,223
fold3_room12_mix007.csv,1667,1,3,-7,-6,223
fold3_room12_mix007.csv,1668,1,3,-7,-6,223
fold3_room12_mix007.csv,1669,1,3,-7,-6,223
fold3_room12_mix007.csv,1670,1,3,-7,-6,223
fold3_room12_mix007.csv,1671,1,3,-7,-6,223
fold3_room12_mix007.csv,1672,1,3,-7,-6,223
fold3_room12_mix007.csv,1673,1,3,-7,-6,223
fold3_room12_mix007.csv,1674,1,3,-8,-6,223
fold3_room12_mix007.csv,1675,1,3,-8,-6,223
fold3_room12_mix007.csv,1676,1,3,-8,-6,223
fold3_room12_mix007.csv,1677,1,3,-8,-6,223
fold3_room12_mix007.csv,1678,1,3,-9,-6,223
fold3_room12_mix007.csv,1679,1,3,-9,-6,223
fold3_room12_mix007.csv,1680,1,3,-10,-6,223
fold3_room12_mix007.csv,1681,1,3,-9,-6,223
fold3_room12_mix007.csv,1682,1,3,-9,-6,223
fold3_room12_mix007.csv,1683,1,3,-9,-6,222
fold3_room12_mix007.csv,1684,1,3,-8,-7,222
fold3_room12_mix007.csv,1685,1,3,-8,-7,223
fold3_room12_mix007.csv,1686,1,3,-8,-7,224
fold3_room12_mix007.csv,1687,1,3,-9,-6,223
fold3_room12_mix007.csv,1688,1,3,-9,-6,222
fold3_room12_mix007.csv,1689,1,3,-9,-6,222
fold3_room12_mix007.csv,1690,1,3,-9,-7,221
fold3_room12_mix007.csv,1691,1,3,-9,-7,221
fold3_room12_mix007.csv,1692,1,3,-9,-7,221
fold3_room12_mix007.csv,1693,1,3,-9,-7,221
fold3_room12_mix007.csv,1694,1,3,-8,-7,221
fold3_room12_mix007.csv,1695,1,3,-8,-7,221
fold3_room12_mix007.csv,1696,1,3,-8,-7,221
fold3_room12_mix007.csv,1697,1,3,-9,-6,221
fold3_room12_mix007.csv,1698,1,3,-8,-6,222
fold3_room12_mix007.csv,1699,1,3,-8,-6,222
fold3_room12_mix007.csv,1700,1,3,-8,-6,222
fold3_room12_mix007.csv,1701,1,3,-8,-6,222
fold3_room12_mix007.csv,1702,1,3,-8,-6,222
fold3_room12_mix007.csv,1703,1,3,-8,-6,222
fold3_room12_mix007.csv,1704,1,3,-9,-6,222
fold3_room12_mix007.csv,1705,1,3,-9,-6,222
fold3_room12_mix007.csv,1706,1,3,-9,-6,222
fold3_room12_mix007.csv,1707,1,3,-9,-6,223
fold3_room12_mix007.csv,1708,1,3,-9,-6,223
fold3_room12_mix007.csv,1709,1,3,-9,-6,222
fold3_room12_mix007.csv,1710,1,3,-9,-6,222
fold3_room12_mix007.csv,1711,1,3,-9,-6,222
fold3_room12_mix007.csv,1712,1,3,-9,-6,222
fold3_room12_mix007.csv,1713,1,3,-9,-6,222
fold3_room12_mix007.csv,1714,1,3,-9,-6,222
fold3_room12_mix007.csv,1715,1,3,-8,-6,222
fold3_room12_mix007.csv,1716,1,3,-8,-6,222
fold3_room12_mix007.csv,1717,1,3,-8,-6,223
fold3_room12_mix007.csv,1718,1,3,-8,-6,223
fold3_room12_mix007.csv,1719,1,3,-8,-6,223
fold3_room12_mix007.csv,1720,1,3,-8,-6,223
fold3_room12_mix007.csv,1721,1,3,-8,-6,223
fold3_room12_mix007.csv,1722,1,3,-8,-6,223
fold3_room12_mix007.csv,1723,1,3,-8,-6,223
fold3_room12_mix007.csv,1724,1,3,-8,-6,223
fold3_room12_mix007.csv,1725,1,3,-8,-6,223
fold3_room12_mix007.csv,1726,1,3,-8,-6,224
fold3_room12_mix007.csv,1727,1,3,-8,-6,224
fold3_room12_mix007.csv,1728,1,3,-8,-6,224
fold3_room12_mix007.csv,1729,1,3,-8,-6,224
fold3_room12_mix007.csv,1730,1,3,-8,-6,223
fold3_room12_mix007.csv,1731,1,3,-8,-6,223
fold3_room12_mix007.csv,1732,1,3,-8,-6,223
fold3_room12_mix007.csv,1733,1,3,-8,-6,223
fold3_room12_mix007.csv,1734,1,3,-8,-6,223
fold3_room12_mix007.csv,1735,1,3,-8,-6,223
fold3_room12_mix007.csv,1736,1,3,-8,-6,223
fold3_room12_mix007.csv,1737,1,3,-8,-6,223
fold3_room12_mix007.csv,1738,1,3,-8,-6,223
fold3_room12_mix007.csv,1739,1,3,-8,-6,223
fold3_room12_mix007.csv,1740,1,3,-8,-6,223
fold3_room12_mix007.csv,1741,1,3,-8,-6,223
fold3_room12_mix007.csv,1742,1,3,-8,-6,223
fold3_room12_mix007.csv,1743,1,3,-8,-6,223
fold3_room12_mix007.csv,1744,1,3,-8,-6,223
fold3_room12_mix007.csv,1745,1,3,-8,-6,223
fold3_room12_mix007.csv,1746,1,3,-8,-6,223
fold3_room12_mix007.csv,1747,1,3,-8,-6,223
fold3_room12_mix007.csv,1748,1,3,-8,-6,223
fold3_room12_mix007.csv,1749,1,3,-8,-6,223
fold3_room12_mix007.csv,1750,1,3,-8,-6,223
fold3_room12_mix007.csv,1751,1,3,-8,-6,223
fold3_room12_mix007.csv,1752,1,3,-8,-6,223
fold3_room12_mix007.csv,1753,1,3,-8,-6,223
fold3_room12_mix007.csv,1754,1,3,-7,-6,223
fold3_room12_mix007.csv,1755,1,3,-7,-6,223
fold3_room12_mix007.csv,1764,1,3,-7,-6,223
fold3_room12_mix007.csv,1765,1,3,-7,-6,223
fold3_room12_mix007.csv,1766,1,3,-7,-6,223
fold3_room12_mix007.csv,1767,1,3,-7,-6,223
fold3_room12_mix007.csv,1768,1,3,-7,-6,223
fold3_room12_mix007.csv,1769,1,3,-7,-6,223
fold3_room12_mix007.csv,1770,1,3,-7,-6,223
fold3_room12_mix007.csv,1771,1,3,-7,-6,223
fold3_room12_mix007.csv,1772,1,3,-7,-6,223
fold3_room12_mix007.csv,1773,1,3,-7,-6,223
fold3_room12_mix007.csv,1774,1,3,-7,-6,223
fold3_room12_mix007.csv,1775,1,3,-7,-6,223
fold3_room12_mix007.csv,1776,1,3,-7,-6,223
fold3_room12_mix007.csv,1777,1,3,-7,-6,223
fold3_room12_mix007.csv,1778,1,3,-7,-6,222
fold3_room12_mix007.csv,1779,1,3,-7,-6,223
fold3_room12_mix007.csv,1780,1,3,-7,-6,223
fold3_room12_mix007.csv,1781,1,3,-7,-6,223
fold3_room12_mix007.csv,1782,1,3,-7,-6,223
fold3_room12_mix007.csv,1783,1,3,-7,-6,223
fold3_room12_mix007.csv,1784,1,3,-7,-6,223
fold3_room12_mix007.csv,1785,1,3,-7,-6,223
fold3_room12_mix007.csv,1786,1,3,-7,-6,223
fold3_room12_mix007.csv,1787,1,3,-7,-6,223
fold3_room12_mix007.csv,1788,1,3,-7,-6,223
fold3_room12_mix007.csv,1789,1,3,-7,-6,223
fold3_room12_mix007.csv,1790,1,3,-7,-6,223
fold3_room12_mix007.csv,1791,1,3,-7,-6,223
fold3_room12_mix007.csv,1792,1,3,-7,-6,223
fold3_room12_mix007.csv,1793,1,3,-7,-6,223
fold3_room12_mix007.csv,1794,1,3,-7,-6,223
fold3_room12_mix007.csv,1795,1,3,-7,-6,223
fold3_room12_mix007.csv,1796,1,3,-7,-6,223
fold3_room12_mix007.csv,1797,1,3,-7,-6,223
fold3_room12_mix007.csv,1798,1,3,-7,-6,223
fold3_room12_mix007.csv,1799,1,3,-7,-7,224
fold3_room12_mix007.csv,1800,1,3,-7,-7,223
fold3_room12_mix007.csv,1801,1,3,-7,-6,223
fold3_room12_mix007.csv,1802,1,3,-7,-6,223
fold3_room12_mix007.csv,1803,1,3,-7,-6,223
fold3_room12_mix007.csv,1804,1,3,-7,-7,223
fold3_room12_mix007.csv,1817,1,3,-7,-7,224
fold3_room12_mix007.csv,1818,1,3,-7,-7,223
fold3_room12_mix007.csv,1819,1,3,-7,-6,223
fold3_room12_mix007.csv,1820,1,3,-7,-6,223
fold3_room12_mix007.csv,1821,1,3,-7,-6,224
fold3_room12_mix007.csv,1822,1,3,-7,-7,224
fold3_room12_mix007.csv,1823,1,3,-7,-6,224
fold3_room12_mix007.csv,1824,1,3,-7,-6,223
fold3_room12_mix007.csv,1825,1,3,-7,-6,224
fold3_room12_mix007.csv,1826,1,3,-7,-6,224
fold3_room12_mix007.csv,1827,1,3,-7,-6,224
fold3_room12_mix007.csv,1828,1,3,-7,-6,224
fold3_room12_mix007.csv,1829,1,3,-7,-6,223
fold3_room12_mix007.csv,1830,1,3,-7,-6,223
fold3_room12_mix007.csv,1831,1,3,-7,-6,223
fold3_room12_mix007.csv,1832,1,3,-7,-7,223
fold3_room12_mix007.csv,1833,1,3,-7,-7,223
fold3_room12_mix007.csv,1834,1,3,-7,-6,223
fold3_room12_mix007.csv,1835,1,3,-7,-6,223
fold3_room12_mix007.csv,1836,1,3,-7,-6,223
fold3_room12_mix007.csv,1837,1,3,-7,-6,223
fold3_room12_mix007.csv,1838,1,3,-8,-6,223
fold3_room12_mix007.csv,1839,1,3,-8,-6,222
fold3_room12_mix007.csv,1840,1,3,-8,-6,222
fold3_room12_mix007.csv,1841,1,3,-8,-6,222
fold3_room12_mix007.csv,1842,1,3,-8,-6,222
fold3_room12_mix007.csv,1843,1,3,-8,-6,222
fold3_room12_mix007.csv,1844,1,3,-8,-6,223
fold3_room12_mix007.csv,1845,1,3,-8,-6,223
fold3_room12_mix007.csv,1846,1,3,-8,-6,223
fold3_room12_mix007.csv,1847,1,3,-8,-6,223
fold3_room12_mix007.csv,1870,1,3,-7,-7,223
fold3_room12_mix007.csv,1871,1,3,-7,-7,223
fold3_room12_mix007.csv,1872,1,3,-7,-7,222
fold3_room12_mix007.csv,1899,1,3,-7,-6,222
fold3_room12_mix007.csv,1900,1,3,-7,-6,223
fold3_room12_mix007.csv,1901,1,3,-8,-6,223
fold3_room12_mix007.csv,1902,1,3,-8,-7,223
fold3_room12_mix007.csv,1903,1,3,-8,-6,223
fold3_room12_mix007.csv,1904,1,3,-8,-6,223
fold3_room12_mix007.csv,1905,1,3,-8,-6,223
fold3_room12_mix007.csv,1906,1,3,-8,-6,223
fold3_room12_mix007.csv,1907,1,3,-8,-6,224
fold3_room12_mix007.csv,1908,1,3,-8,-6,224
fold3_room12_mix007.csv,1909,1,3,-8,-6,224
fold3_room12_mix007.csv,1910,1,3,-8,-6,224
fold3_room12_mix007.csv,1911,1,3,-8,-6,224
fold3_room12_mix007.csv,1912,1,3,-8,-6,224
fold3_room12_mix007.csv,1913,1,3,-8,-6,224
fold3_room12_mix007.csv,1914,1,3,-8,-6,224
fold3_room12_mix007.csv,1915,1,3,-8,-6,224
fold3_room12_mix007.csv,1916,1,3,-8,-6,224
fold3_room12_mix007.csv,1917,1,3,-8,-6,224
fold3_room12_mix007.csv,1918,1,3,-8,-6,224
fold3_room12_mix007.csv,1919,1,3,-8,-6,224
fold3_room12_mix007.csv,1920,1,3,-7,-6,224
fold3_room12_mix007.csv,1921,1,3,-7,-6,224
fold3_room12_mix007.csv,1922,1,3,-7,-6,224
fold3_room12_mix007.csv,1923,1,3,-7,-6,224
fold3_room12_mix007.csv,1924,1,3,-7,-6,224
fold3_room12_mix007.csv,1925,1,3,-7,-6,224
fold3_room12_mix007.csv,1926,1,3,-7,-6,224
fold3_room12_mix007.csv,1927,1,3,-7,-6,224
fold3_room12_mix007.csv,1928,1,3,-7,-6,224
fold3_room12_mix007.csv,1929,1,3,-7,-6,224
fold3_room12_mix007.csv,1930,1,3,-7,-6,224
fold3_room12_mix007.csv,1931,1,3,-7,-6,223
fold3_room12_mix007.csv,1932,1,3,-7,-6,223
fold3_room12_mix007.csv,1933,1,3,-7,-6,223
fold3_room12_mix007.csv,1934,1,3,-7,-6,222
fold3_room12_mix007.csv,1935,1,3,-8,-6,222
fold3_room12_mix007.csv,1936,1,3,-8,-7,222
fold3_room12_mix007.csv,1937,1,3,-8,-7,222
fold3_room12_mix007.csv,1938,1,3,-8,-7,222
fold3_room12_mix007.csv,1939,1,3,-8,-7,221
fold3_room12_mix007.csv,1940,1,3,-8,-7,222
fold3_room12_mix007.csv,1941,1,3,-8,-7,222
fold3_room12_mix007.csv,1942,1,3,-7,-7,222
fold3_room12_mix007.csv,1943,1,3,-7,-7,222
fold3_room12_mix007.csv,1944,1,3,-7,-7,222
fold3_room12_mix007.csv,1945,1,3,-7,-7,222
fold3_room12_mix007.csv,1946,1,3,-7,-7,222
fold3_room12_mix007.csv,1947,1,3,-7,-7,222
fold3_room12_mix007.csv,1948,1,3,-7,-7,222
fold3_room12_mix007.csv,1949,1,3,-6,-7,223
fold3_room12_mix007.csv,1950,1,3,-5,-7,228
fold3_room12_mix007.csv,1951,1,3,-4,-7,232
fold3_room12_mix007.csv,1952,1,3,-4,-7,233
fold3_room12_mix007.csv,1953,1,3,-4,-7,233
fold3_room12_mix007.csv,1954,1,3,-5,-7,231
fold3_room12_mix007.csv,1955,1,3,-5,-7,226
fold3_room12_mix007.csv,1956,1,3,-7,-7,222
fold3_room12_mix007.csv,1957,1,3,-8,-7,220
fold3_room12_mix007.csv,1958,1,3,-8,-7,220
fold3_room12_mix007.csv,1959,1,3,-8,-7,221
fold3_room12_mix007.csv,1960,1,3,-7,-6,222
fold3_room12_mix007.csv,1961,1,3,-7,-6,222
fold3_room12_mix007.csv,1962,1,3,-7,-6,222
fold3_room12_mix007.csv,1963,1,3,-7,-6,223
fold3_room12_mix007.csv,1964,1,3,-7,-6,223
fold3_room12_mix007.csv,1965,1,3,-7,-6,223
fold3_room12_mix007.csv,1966,1,3,-7,-6,223
fold3_room12_mix007.csv,1967,1,3,-7,-6,223
fold3_room12_mix007.csv,1968,1,3,-7,-6,223
fold3_room12_mix007.csv,1969,1,3,-7,-6,223
fold3_room12_mix007.csv,1970,1,3,-7,-6,223
fold3_room12_mix007.csv,1971,1,3,-7,-6,223
fold3_room12_mix007.csv,1972,1,3,-7,-6,223
fold3_room12_mix007.csv,1973,1,3,-7,-6,223
fold3_room12_mix007.csv,1974,1,3,-7,-6,223
fold3_room12_mix007.csv,1975,1,3,-7,-6,223
fold3_room12_mix007.csv,1976,1,3,-7,-6,223
fold3_room12_mix007.csv,1977,1,3,-7,-6,223
fold3_room12_mix007.csv,1978,1,3,-7,-6,223
fold3_room12_mix007.csv,1979,1,3,-7,-6,223
fold3_room12_mix007.csv,1980,1,3,-7,-6,223
fold3_room12_mix007.csv,1981,1,3,-7,-6,223
fold3_room12_mix007.csv,1982,1,3,-7,-6,222
fold3_room12_mix007.csv,1983,1,3,-7,-6,223
fold3_room12_mix007.csv,1984,1,3,-7,-6,223
fold3_room12_mix007.csv,1985,1,3,-7,-6,224
fold3_room12_mix007.csv,1986,1,3,-7,-6,224
fold3_room12_mix007.csv,1987,1,3,-7,-6,223
fold3_room12_mix007.csv,1988,1,3,-7,-6,224
fold3_room12_mix007.csv,1989,1,3,-7,-6,224
fold3_room12_mix007.csv,1990,1,3,-7,-6,224
fold3_room12_mix007.csv,1991,1,3,-7,-6,224
fold3_room12_mix007.csv,1992,1,3,-7,-6,224
fold3_room12_mix007.csv,1993,1,3,-7,-6,224
fold3_room12_mix007.csv,1994,1,3,-7,-6,224
fold3_room12_mix007.csv,1995,1,3,-7,-6,224
fold3_room12_mix007.csv,1996,1,3,-7,-6,224
fold3_room12_mix007.csv,1997,1,3,-7,-6,224
fold3_room12_mix007.csv,1998,1,3,-7,-6,223
fold3_room12_mix007.csv,1999,1,3,-7,-6,223
fold3_room12_mix007.csv,2000,1,3,-7,-6,224
fold3_room12_mix007.csv,2001,1,3,-7,-6,224
fold3_room12_mix007.csv,2002,1,3,-7,-6,224
fold3_room12_mix007.csv,2003,1,3,-7,-6,223
fold3_room12_mix007.csv,2004,1,3,-7,-6,223
fold3_room12_mix007.csv,2005,1,3,-7,-6,223
fold3_room12_mix007.csv,2006,1,3,-7,-6,224
fold3_room12_mix007.csv,2007,1,3,-7,-6,224
fold3_room12_mix007.csv,2008,1,3,-7,-6,223
fold3_room12_mix007.csv,2009,1,3,-7,-6,223
fold3_room12_mix007.csv,2010,1,3,-7,-6,223
fold3_room12_mix007.csv,2011,1,3,-7,-6,223
fold3_room12_mix007.csv,2012,1,3,-7,-6,223
fold3_room12_mix007.csv,2013,1,3,-7,-6,223
fold3_room12_mix007.csv,2014,1,3,-7,-6,223
fold3_room12_mix007.csv,2015,1,3,-7,-6,223
fold3_room12_mix007.csv,2016,1,3,-7,-6,223
fold3_room12_mix007.csv,2017,1,3,-7,-6,223
fold3_room12_mix007.csv,2018,1,3,-7,-6,223
fold3_room12_mix007.csv,2019,1,3,-7,-6,223
fold3_room12_mix007.csv,2020,1,3,-7,-6,223
fold3_room12_mix007.csv,2021,1,3,-7,-6,223
fold3_room12_mix007.csv,2022,1,3,-7,-6,223
fold3_room12_mix007.csv,2023,1,3,-7,-6,223
fold3_room12_mix007.csv,2024,1,3,-7,-6,223
fold3_room12_mix007.csv,2025,1,3,-7,-6,223
fold3_room12_mix007.csv,2026,1,3,-7,-6,223
fold3_room12_mix007.csv,2027,1,3,-7,-6,222
fold3_room12_mix007.csv,2028,1,3,-7,-6,222
fold3_room12_mix007.csv,2029,1,3,-7,-6,223
fold3_room12_mix007.csv,2030,1,3,-7,-6,223
fold3_room12_mix007.csv,2031,1,3,-7,-6,223
fold3_room12_mix007.csv,2032,1,3,-7,-6,223
fold3_room12_mix007.csv,2033,1,3,-7,-6,223
fold3_room12_mix007.csv,2034,1,3,-7,-6,223
fold3_room12_mix007.csv,2035,1,3,-7,-6,223
fold3_room12_mix007.csv,2045,1,3,-7,-6,223
fold3_room12_mix007.csv,2046,1,3,-7,-6,223
fold3_room12_mix007.csv,2047,1,3,-7,-6,223
fold3_room12_mix007.csv,2048,1,3,-7,-6,224
fold3_room12_mix007.csv,2049,1,3,-7,-6,224
fold3_room12_mix007.csv,2050,1,3,-7,-6,223
fold3_room12_mix007.csv,2051,1,3,-7,-6,223
fold3_room12_mix007.csv,2052,1,3,-7,-6,223
fold3_room12_mix007.csv,2053,1,3,-7,-7,223
fold3_room12_mix007.csv,2093,1,3,-7,-6,223
fold3_room12_mix007.csv,2094,1,3,-7,-6,223
fold3_room12_mix007.csv,2095,1,3,-7,-6,223
fold3_room12_mix007.csv,2175,1,3,-6,-7,223
fold3_room12_mix007.csv,2176,1,3,-7,-7,223
fold3_room12_mix007.csv,2177,1,3,-6,-7,225
fold3_room12_mix007.csv,2178,1,3,-5,-7,228
fold3_room12_mix007.csv,2179,1,3,-5,-7,228
fold3_room12_mix007.csv,2180,1,3,-5,-7,228
fold3_room12_mix007.csv,2181,1,3,-5,-7,227
fold3_room12_mix007.csv,2182,1,3,-6,-7,225
fold3_room12_mix007.csv,2183,1,3,-6,-7,223
fold3_room12_mix007.csv,2184,1,3,-6,-7,223
fold3_room12_mix007.csv,2185,1,3,-7,-7,223
fold3_room12_mix007.csv,2186,1,3,-7,-7,223
fold3_room12_mix007.csv,2187,1,3,-6,-7,224
fold3_room12_mix007.csv,2188,1,3,-6,-7,225
fold3_room12_mix007.csv,2189,1,3,-6,-7,224
fold3_room12_mix007.csv,2190,1,3,-6,-7,223
fold3_room12_mix007.csv,2191,1,3,-6,-7,222
fold3_room12_mix007.csv,2192,1,3,-7,-7,222
fold3_room12_mix007.csv,2193,1,3,-7,-7,223
