source_file,frame_number,active_class_index,source_number_index,azimuth,elevation,distance
fold3_room13_mix006.csv,2910,1,1,5,3,271
fold3_room13_mix006.csv,2923,1,1,6,3,272
fold3_room13_mix006.csv,2971,1,1,6,3,275
fold3_room13_mix006.csv,2980,1,1,7,3,275
fold3_room13_mix006.csv,2990,1,1,6,3,274
fold3_room13_mix006.csv,3015,1,1,6,3,271
fold3_room13_mix006.csv,3025,1,1,6,3,273
fold3_room13_mix006.csv,3055,1,1,5,3,273
fold3_room13_mix007.csv,580,1,1,20,3,279
fold3_room13_mix007.csv,581,1,1,20,3,278
fold3_room13_mix007.csv,1448,1,1,-31,1,312
fold3_room13_mix007.csv,1891,1,1,-39,2,350
fold3_room13_mix007.csv,1896,1,1,-35,2,336
fold3_room13_mix007.csv,2116,1,1,21,3,248
fold3_room13_mix007.csv,2118,1,1,22,3,247
fold3_room13_mix009.csv,3865,1,1,-38,2,417
fold3_room13_mix009.csv,3866,1,1,-38,2,417
fold3_room4_mix001.csv,485,1,2,177,-1,224
fold3_room4_mix001.csv,489,1,2,178,-1,222
fold3_room4_mix001.csv,505,1,2,179,-1,224
fold3_room4_mix001.csv,524,1,2,178,-1,225
fold3_room4_mix001.csv,540,1,2,179,-1,225
fold3_room4_mix001.csv,589,1,2,179,-1,221
fold3_room4_mix001.csv,630,1,2,180,-1,222
fold3_room4_mix001.csv,634,1,2,179,-1,222
fold3_room4_mix001.csv,645,1,2,179,-1,221
fold3_room4_mix001.csv,724,1,2,179,-1,220
fold3_room4_mix001.csv,740,1,2,179,-1,221
fold3_room4_mix001.csv,754,1,2,178,-1,217
fold3_room4_mix001.csv,765,1,2,179,-1,219
fold3_room4_mix001.csv,769,1,2,179,-1,219
fold3_room4_mix001.csv,780,1,2,-178,-1,225
fold3_room4_mix001.csv,804,1,2,-179,-1,222
fold3_room4_mix001.csv,810,1,2,-179,-1,222
fold3_room4_mix001.csv,834,1,2,180,-1,220
fold3_room4_mix001.csv,860,1,2,180,-1,220
fold3_room4_mix001.csv,869,1,2,-180,-1,221
fold3_room4_mix001.csv,895,1,2,-180,-1,222
fold3_room4_mix001.csv,904,1,2,-180,-1,222
fold3_room4_mix001.csv,915,1,2,-179,0,216
fold3_room4_mix001.csv,954,1,2,-180,-1,218
fold3_room4_mix001.csv,975,1,2,-179,-1,220
fold3_room4_mix001.csv,984,1,2,-179,-1,220
fold3_room4_mix001.csv,995,1,2,-179,-1,220
fold3_room4_mix001.csv,1014,1,2,-180,-1,219
fold3_room4_mix001.csv,1035,1,2,180,-1,219
fold3_room4_mix001.csv,1044,1,2,179,-1,219
fold3_room4_mix001.csv,1055,1,2,180,-1,218
fold3_room4_mix001.csv,1069,1,2,178,-1,217
fold3_room4_mix004.csv,1081,1,1,-15,-1,160
fold3_room4_mix004.csv,1093,1,1,-22,0,178
fold3_room4_mix004.csv,1110,1,1,-28,16,143
fold3_room4_mix004.csv,1132,1,1,-45,22,97
fold3_room4_mix004.csv,1162,1,1,-42,25,93
fold3_room4_mix004.csv,1188,1,1,12,38,67
fold3_room4_mix004.csv,1205,1,1,-13,29,81
fold3_room4_mix004.csv,1235,1,1,-50,28,80
fold3_room4_mix004.csv,1241,1,1,-44,28,76
fold3_room4_mix004.csv,1265,1,1,-49,24,99
fold3_room4_mix004.csv,1273,1,1,-30,29,87
fold3_room4_mix004.csv,1293,1,1,-15,35,73
fold3_room4_mix004.csv,1298,1,1,5,36,71
fold3_room4_mix004.csv,1314,1,1,-26,24,102
fold3_room4_mix004.csv,1329,1,1,-51,20,119
fold3_room4_mix004.csv,1333,1,1,-49,20,118
fold3_room4_mix004.csv,1341,1,1,-48,24,101
fold3_room4_mix004.csv,1345,1,1,-44,26,91
fold3_room4_mix004.csv,1358,1,1,-59,26,87
fold3_room4_mix004.csv,1365,1,1,-51,26,88
fold3_room4_mix004.csv,1382,1,1,-17,33,69
fold3_room4_mix004.csv,1393,1,1,5,31,74
fold3_room4_mix004.csv,1413,1,1,-20,29,76
fold3_room4_mix004.csv,1448,1,1,-53,21,119
fold3_room4_mix004.csv,1462,1,1,-42,20,111
fold3_room4_mix004.csv,1478,1,1,-27,24,96
fold3_room4_mix006.csv,55,1,2,-32,1,117
fold3_room4_mix006.csv,114,1,2,-31,-1,147
fold3_room4_mix006.csv,125,1,2,-31,-1,144
fold3_room4_mix006.csv,149,1,2,-31,-1,145
fold3_room4_mix006.csv,155,1,1,-1,-1,239
fold3_room4_mix006.csv,364,1,2,-31,-1,144
fold3_room4_mix006.csv,390,1,2,-31,-1,142
fold3_room4_mix006.csv,454,1,1,0,-1,239
fold3_room4_mix006.csv,465,1,1,0,-1,239
fold3_room4_mix006.csv,484,1,1,0,-1,239
fold3_room4_mix006.csv,495,1,1,0,-1,239
fold3_room4_mix006.csv,534,1,2,-30,-1,144
fold3_room4_mix006.csv,545,1,1,0,-1,240
fold3_room4_mix006.csv,564,1,1,0,-1,240
fold3_room4_mix006.csv,575,1,1,0,-1,239
fold3_room4_mix006.csv,599,1,1,0,-1,238
fold3_room4_mix006.csv,610,1,1,0,-1,239
fold3_room4_mix006.csv,674,1,1,0,-1,239
fold3_room4_mix006.csv,680,1,2,-30,-1,141
fold3_room4_mix006.csv,759,1,2,-30,-1,142
fold3_room4_mix006.csv,770,1,2,-31,-1,140
fold3_room4_mix006.csv,794,1,2,-31,-1,141
fold3_room4_mix006.csv,800,1,1,0,-1,240
fold3_room4_mix006.csv,804,1,1,0,-1,239
fold3_room4_mix006.csv,845,1,1,0,-1,239
fold3_room4_mix006.csv,884,1,2,-31,-1,141
fold3_room4_mix006.csv,890,1,1,0,-1,238
fold3_room4_mix006.csv,914,1,1,0,-1,238
fold3_room4_mix006.csv,955,1,2,-28,23,89
fold3_room4_mix006.csv,974,1,2,-47,14,135
fold3_room4_mix006.csv,990,1,2,-48,9,214
fold3_room4_mix006.csv,999,1,2,-55,8,215
fold3_room4_mix006.csv,1015,1,1,0,-1,239
fold3_room4_mix006.csv,1039,1,1,0,-1,238
fold3_room4_mix006.csv,1050,1,2,-53,9,205
fold3_room4_mix006.csv,1074,1,2,-54,10,199
fold3_room4_mix006.csv,1290,1,2,-38,0,139
fold3_room4_mix006.csv,1309,1,2,-28,1,125
fold3_room4_mix006.csv,1320,1,1,0,-1,238
fold3_room4_mix006.csv,1409,1,1,0,-1,237
fold3_room4_mix006.csv,1415,1,1,0,-1,238
fold3_room4_mix006.csv,1439,1,1,0,-1,238
fold3_room4_mix006.csv,1445,1,2,-32,1,127
fold3_room4_mix006.csv,1454,1,2,-31,0,127
fold3_room4_mix006.csv,1460,1,1,0,-1,238
fold3_room4_mix006.csv,1489,1,1,0,-1,238
fold3_room4_mix006.csv,1505,1,1,0,-1,238
fold3_room4_mix006.csv,1549,1,1,0,-1,239
fold3_room4_mix006.csv,1565,1,2,-30,0,127
fold3_room4_mix006.csv,1619,1,1,0,-1,238
fold3_room4_mix006.csv,1625,1,2,-29,0,127
fold3_room4_mix006.csv,1629,1,2,-29,0,127
fold3_room4_mix006.csv,1635,1,1,0,-1,238
fold3_room4_mix006.csv,1704,1,1,-1,-1,240
fold3_room4_mix006.csv,1715,1,1,0,-1,239
fold3_room4_mix006.csv,1729,1,1,0,-1,238
fold3_room4_mix006.csv,1735,1,2,-30,0,127
fold3_room4_mix006.csv,1764,1,2,-30,0,126
fold3_room4_mix007.csv,60,1,2,-30,0,134
fold3_room4_mix007.csv,84,1,2,-34,0,129
fold3_room4_mix007.csv,105,1,1,-2,-1,238
fold3_room4_mix007.csv,149,1,1,-2,-1,238
fold3_room4_mix007.csv,170,1,1,-2,-1,239
fold3_room4_mix007.csv,219,1,1,-2,-1,239
fold3_room4_mix007.csv,230,1,2,-32,0,126
fold3_room4_mix007.csv,314,1,2,-31,0,128
fold3_room4_mix007.csv,330,1,2,-31,0,127
fold3_room4_mix007.csv,349,1,2,-31,0,127
fold3_room4_mix007.csv,375,1,1,-2,-1,238
fold3_room4_mix007.csv,409,1,1,-2,-1,238
fold3_room4_mix007.csv,420,1,2,-32,0,127
fold3_room4_mix007.csv,479,1,2,-32,0,127
fold3_room4_mix007.csv,490,1,2,-33,0,124
fold3_room4_mix007.csv,504,1,2,-32,0,129
fold3_room4_mix007.csv,510,1,1,-2,-1,237
fold3_room4_mix007.csv,529,1,1,-2,-1,237
fold3_room4_mix007.csv,540,1,1,-2,-1,238
fold3_room4_mix007.csv,584,1,1,-2,-1,239
fold3_room4_mix007.csv,590,1,2,-31,0,128
fold3_room4_mix007.csv,639,1,2,-34,0,122
fold3_room4_mix007.csv,655,1,2,-33,0,127
fold3_room4_mix007.csv,669,1,2,-31,0,126
fold3_room4_mix007.csv,680,1,1,1,-1,239
fold3_room4_mix007.csv,719,1,1,-4,-1,239
fold3_room4_mix007.csv,735,1,1,-4,-1,240
fold3_room4_mix007.csv,849,1,2,-34,0,131
fold3_room4_mix007.csv,865,1,2,-25,-1,116
fold3_room4_mix007.csv,879,1,2,-14,7,143
fold3_room4_mix007.csv,885,1,1,-3,-1,238
fold3_room4_mix007.csv,899,1,1,-3,-1,238
fold3_room4_mix007.csv,915,1,1,-3,-1,239
fold3_room4_mix007.csv,939,1,1,-3,-1,239
fold3_room4_mix007.csv,950,1,2,-47,10,205
fold3_room4_mix007.csv,989,1,2,-55,8,219
fold3_room4_mix007.csv,1050,1,2,-61,5,241
fold3_room4_mix007.csv,1084,1,2,-35,22,88
fold3_room4_mix007.csv,1090,1,1,-2,-1,236
fold3_room4_mix007.csv,1099,1,1,-2,-1,237
fold3_room4_mix007.csv,1115,1,1,-2,-1,237
fold3_room4_mix007.csv,1124,1,1,-2,-1,238
fold3_room4_mix007.csv,1135,1,1,-3,-1,238
fold3_room4_mix007.csv,1159,1,1,-3,-1,238
fold3_room4_mix007.csv,1165,1,2,-32,0,132
fold3_room4_mix007.csv,1169,1,2,-32,0,131
fold3_room4_mix007.csv,1175,1,1,-2,-1,237
fold3_room4_mix007.csv,1184,1,1,-2,-1,237
fold3_room4_mix007.csv,1190,1,2,-32,0,129
fold3_room4_mix007.csv,1224,1,2,-32,0,128
fold3_room4_mix007.csv,1235,1,2,-33,0,128
fold3_room4_mix007.csv,1339,1,2,-31,0,128
fold3_room4_mix007.csv,1345,1,1,-3,-1,236
fold3_room4_mix007.csv,1384,1,1,-3,-1,236
fold3_room4_mix007.csv,1390,1,2,-32,0,127
fold3_room4_mix007.csv,1534,1,2,-31,0,128
fold3_room4_mix007.csv,1545,1,1,-3,-1,235
fold3_room4_mix007.csv,1564,1,1,-3,-1,236
fold3_room4_mix007.csv,1570,1,1,-3,-1,237
fold3_room4_mix007.csv,1599,1,1,-3,-1,237
fold3_room4_mix007.csv,1615,1,1,-3,-1,237
fold3_room4_mix007.csv,1639,1,2,-32,0,128
fold3_room4_mix007.csv,1655,1,2,-30,0,126
fold3_room4_mix007.csv,1709,1,2,-26,-1,126
fold3_room4_mix007.csv,1715,1,1,-2,-1,235
fold3_room4_mix007.csv,1769,1,2,-23,-3,121
fold3_room4_mix007.csv,1780,1,2,-23,-3,121
fold3_room4_mix007.csv,1799,1,2,-28,0,125
fold3_room4_mix007.csv,1820,1,1,-2,-1,236
fold3_room4_mix007.csv,1839,1,1,-2,-1,236
fold3_room4_mix007.csv,1860,1,2,-25,-2,123
fold3_room4_mix007.csv,1899,1,1,-2,-1,236
fold3_room4_mix007.csv,1915,1,1,-2,-1,236
fold3_room4_mix007.csv,2044,1,2,-31,0,126
fold3_room4_mix007.csv,2055,1,2,-31,0,125
fold3_room4_mix007.csv,2074,1,2,-30,-1,135
fold3_room4_mix007.csv,2100,1,2,-30,0,128
fold3_room4_mix007.csv,2114,1,2,-31,0,127
fold3_room4_mix007.csv,2130,1,2,-30,0,127
fold3_room4_mix007.csv,2134,1,2,-30,0,128
fold3_room4_mix007.csv,2145,1,2,-30,0,126
fold3_room4_mix007.csv,2164,1,2,-29,0,128
fold3_room4_mix007.csv,2185,1,2,-30,0,123
fold3_room4_mix007.csv,2199,1,2,-33,0,117
fold3_room4_mix007.csv,2215,1,2,-31,-1,110
fold3_room4_mix007.csv,2219,1,2,-30,-1,110
fold3_room4_mix008.csv,460,1,2,-176,0,210
fold3_room4_mix008.csv,489,1,2,-175,-2,196
fold3_room4_mix008.csv,500,1,2,-176,-2,197
fold3_room4_mix008.csv,514,1,2,-174,-1,200
fold3_room4_mix008.csv,520,1,2,-175,-2,199
fold3_room4_mix008.csv,534,1,2,-175,-2,197
fold3_room4_mix008.csv,550,1,2,-174,-2,198
fold3_room4_mix008.csv,579,1,2,-175,-2,197
fold3_room4_mix008.csv,585,1,2,-176,-2,195
fold3_room4_mix008.csv,634,1,2,-176,-2,195
fold3_room4_mix008.csv,640,1,2,-176,-2,196
fold3_room4_mix008.csv,724,1,2,-176,-2,196
fold3_room4_mix008.csv,735,1,2,-176,-2,196
fold3_room4_mix008.csv,814,1,2,-176,-2,195
fold3_room4_mix008.csv,830,1,2,-176,-2,196
fold3_room4_mix008.csv,894,1,2,-176,-2,196
fold3_room4_mix008.csv,905,1,2,-176,-2,196
fold3_room4_mix008.csv,969,1,2,-176,-2,196
fold3_room4_mix008.csv,980,1,2,-176,-2,196
fold3_room4_mix008.csv,1079,1,2,-176,-2,197
fold3_room4_mix008.csv,1090,1,2,-176,-2,197
fold3_room4_mix008.csv,1154,1,2,-174,-2,200
fold3_room4_mix008.csv,1165,1,2,-174,-2,200
fold3_room4_mix008.csv,1189,1,2,-175,-2,199
fold3_room4_mix008.csv,1300,1,2,-176,-2,197
fold3_room4_mix008.csv,1384,1,2,-176,-2,195
fold3_room4_mix008.csv,1395,1,2,-175,-2,197
fold3_room4_mix008.csv,1469,1,2,-175,-2,197
fold3_room4_mix008.csv,1475,1,2,-175,-2,197
fold3_room4_mix008.csv,1509,1,2,-176,-2,197
fold3_room4_mix008.csv,1515,1,2,-176,-2,197
fold3_room4_mix008.csv,1614,1,2,-177,-2,196
fold3_room6_mix001.csv,50,1,2,-109,-7,230
fold3_room6_mix001.csv,134,1,2,-109,-7,229
fold3_room6_mix001.csv,190,1,2,-109,-7,229
fold3_room6_mix001.csv,209,1,2,-109,-8,226
fold3_room6_mix001.csv,225,1,2,-109,-8,224
fold3_room6_mix001.csv,229,1,2,-109,-8,223
fold3_room6_mix001.csv,245,1,2,-110,-8,226
fold3_room6_mix001.csv,259,1,2,-110,-8,224
fold3_room6_mix001.csv,290,1,2,-110,-7,230
fold3_room6_mix001.csv,339,1,2,-110,-7,228
fold3_room6_mix001.csv,350,1,2,-110,-7,228
fold3_room6_mix001.csv,369,1,2,-110,-7,230
fold3_room6_mix001.csv,380,1,2,-110,-7,229
fold3_room6_mix001.csv,404,1,2,-109,-7,229
fold3_room6_mix001.csv,595,1,2,-112,-8,223
fold3_room6_mix001.csv,619,1,2,-112,-8,226
fold3_room6_mix001.csv,920,1,2,-109,-7,233
fold3_room6_mix001.csv,939,1,2,-109,-7,232
fold3_room6_mix001.csv,965,1,2,-111,-7,229
fold3_room6_mix001.csv,984,1,2,-111,-7,228
fold3_room6_mix001.csv,990,1,2,-110,-7,229
fold3_room6_mix001.csv,1004,1,2,-109,-8,226
fold3_room6_mix001.csv,1290,1,2,-111,-8,224
fold3_room6_mix001.csv,1304,1,2,-111,-8,227
fold3_room6_mix001.csv,1355,1,2,-110,-7,228
fold3_room6_mix001.csv,1394,1,2,-110,-7,230
fold3_room6_mix001.csv,1400,1,2,-110,-7,230
fold3_room6_mix001.csv,1404,1,2,-110,-7,229
fold3_room6_mix001.csv,1485,1,2,-110,-7,233
fold3_room6_mix001.csv,1509,1,2,-110,-7,231
fold3_room6_mix001.csv,1530,1,2,-119,-9,180
fold3_room6_mix001.csv,1544,1,2,-117,4,171
fold3_room6_mix001.csv,1565,1,2,-118,6,184
fold3_room6_mix001.csv,1579,1,2,-117,6,186
fold3_room6_mix001.csv,2020,1,2,7,-7,181
fold3_room6_mix001.csv,2034,1,2,4,-7,176
fold3_room6_mix001.csv,2050,1,2,7,-7,173
fold3_room6_mix001.csv,2074,1,2,6,-8,168
fold3_room6_mix001.csv,2090,1,2,7,-8,169
fold3_room6_mix001.csv,2104,1,2,6,-8,172
fold3_room6_mix001.csv,2125,1,2,6,-8,169
fold3_room6_mix001.csv,2139,1,2,5,-8,178
fold3_room6_mix002.csv,10,1,1,-46,-8,173
fold3_room6_mix002.csv,19,1,1,-46,-7,180
fold3_room6_mix002.csv,100,1,1,-46,-7,178
fold3_room6_mix002.csv,154,1,1,-47,-6,181
fold3_room6_mix002.csv,170,1,1,-47,-6,181
fold3_room6_mix002.csv,249,1,1,-48,-7,181
fold3_room6_mix002.csv,255,1,1,-47,-7,180
fold3_room6_mix002.csv,339,1,1,-45,-6,182
fold3_room6_mix002.csv,350,1,1,-47,-7,179
fold3_room6_mix002.csv,424,1,1,-47,-6,182
fold3_room6_mix002.csv,465,1,1,-47,-7,180
fold3_room6_mix002.csv,479,1,1,-45,-6,185
fold3_room6_mix002.csv,500,1,1,-46,-7,178
fold3_room6_mix002.csv,529,1,1,-46,-7,181
fold3_room6_mix002.csv,635,1,1,-47,-7,176
fold3_room6_mix002.csv,644,1,1,-47,-6,181
fold3_room6_mix002.csv,650,1,1,-47,-6,181
fold3_room6_mix002.csv,694,1,1,-49,-6,180
fold3_room6_mix002.csv,710,1,1,-43,-7,191
fold3_room6_mix002.csv,754,1,1,-44,-8,186
fold3_room6_mix002.csv,1180,1,1,-45,-5,191
fold3_room6_mix002.csv,1189,1,1,-41,-6,195
fold3_room6_mix002.csv,1245,1,1,-50,-6,175
fold3_room6_mix002.csv,1254,1,1,-48,-6,184
fold3_room6_mix002.csv,1265,1,1,-45,-6,187
fold3_room6_mix002.csv,1279,1,1,-45,-6,171
fold3_room6_mix002.csv,1290,1,1,-44,-6,192
fold3_room6_mix002.csv,1329,1,1,-47,-6,183
fold3_room6_mix002.csv,1340,1,1,-47,-6,180
fold3_room6_mix002.csv,1344,1,1,-47,-6,180
fold3_room6_mix002.csv,1360,1,1,-47,-6,181
fold3_room6_mix002.csv,1409,1,1,-42,-7,175
fold3_room6_mix002.csv,1430,1,1,-47,-6,183
fold3_room6_mix002.csv,1449,1,1,-47,-6,182
fold3_room6_mix002.csv,1940,1,1,-49,-6,185
fold3_room6_mix002.csv,1964,1,1,-49,-8,171
fold3_room6_mix002.csv,1980,1,1,-49,-8,172
fold3_room6_mix002.csv,1994,1,1,-50,-8,172
fold3_room6_mix002.csv,2010,1,1,-49,-7,174
fold3_room6_mix002.csv,2019,1,1,-46,-6,187
fold3_room6_mix002.csv,2070,1,1,-41,-8,179
fold3_room6_mix002.csv,2099,1,1,-44,-8,185
fold3_room6_mix002.csv,2455,1,1,-46,-6,187
fold3_room6_mix002.csv,2464,1,1,-42,-6,203
fold3_room6_mix002.csv,2515,1,1,-46,-6,183
fold3_room6_mix002.csv,2524,1,1,-47,-7,184
fold3_room6_mix003.csv,30,1,2,-110,-8,226
fold3_room6_mix003.csv,54,1,2,-110,-7,227
fold3_room6_mix003.csv,125,1,2,-111,-8,223
fold3_room6_mix003.csv,164,1,2,-111,-7,228
fold3_room6_mix003.csv,180,1,2,-111,-7,227
fold3_room6_mix003.csv,194,1,2,-110,-7,227
fold3_room6_mix003.csv,215,1,2,-110,-7,227
fold3_room6_mix003.csv,229,1,2,-110,-7,229
fold3_room6_mix003.csv,250,1,2,-110,-7,228
fold3_room6_mix003.csv,289,1,2,-110,-8,225
fold3_room6_mix003.csv,340,1,2,-109,-7,231
fold3_room6_mix003.csv,349,1,2,-110,-7,231
fold3_room6_mix003.csv,385,1,2,-109,-7,230
fold3_room6_mix003.csv,399,1,2,-109,-7,231
fold3_room6_mix003.csv,455,1,2,-110,-7,232
fold3_room6_mix003.csv,459,1,2,-109,-7,236
fold3_room6_mix003.csv,485,1,2,-109,-7,231
fold3_room6_mix003.csv,504,1,2,-109,-7,230
fold3_room6_mix003.csv,555,1,2,-110,-7,229
fold3_room6_mix003.csv,574,1,2,-110,-7,229
fold3_room6_mix003.csv,605,1,2,-110,-7,229
fold3_room6_mix003.csv,629,1,2,-110,-7,229
fold3_room6_mix003.csv,655,1,2,-110,-7,231
fold3_room6_mix003.csv,669,1,2,-110,-7,230
fold3_room6_mix003.csv,685,1,2,-110,-7,229
fold3_room6_mix003.csv,694,1,2,-110,-7,229
fold3_room6_mix003.csv,715,1,2,-110,-7,227
fold3_room6_mix003.csv,734,1,2,-110,-7,228
fold3_room6_mix003.csv,740,1,2,-110,-8,226
fold3_room6_mix003.csv,744,1,2,-110,-7,230
fold3_room6_mix003.csv,755,1,2,-110,-7,230
fold3_room6_mix003.csv,774,1,2,-111,-8,226
fold3_room6_mix003.csv,790,1,2,-110,-7,227
fold3_room6_mix003.csv,799,1,2,-110,-7,229
fold3_room6_mix003.csv,880,1,2,-110,-7,227
fold3_room6_mix003.csv,884,1,2,-110,-8,223
fold3_room6_mix003.csv,930,1,2,-110,-7,228
fold3_room6_mix003.csv,934,1,2,-110,-7,230
fold3_room6_mix003.csv,1035,1,2,-110,-7,231
fold3_room6_mix003.csv,1069,1,2,-110,-7,228
fold3_room6_mix003.csv,1180,1,2,-110,-7,230
fold3_room6_mix003.csv,1234,1,2,-110,-7,231
fold3_room6_mix003.csv,1245,1,2,-110,-7,231
fold3_room6_mix003.csv,1329,1,2,-110,-7,230
fold3_room6_mix003.csv,1410,1,2,-110,-7,230
fold3_room6_mix003.csv,1674,1,2,-110,-7,230
fold3_room6_mix003.csv,1730,1,2,-110,-7,230
fold3_room6_mix003.csv,1754,1,2,-110,-7,230
fold3_room6_mix003.csv,1775,1,2,-110,-7,227
fold3_room6_mix003.csv,1834,1,2,-111,-7,227
fold3_room6_mix003.csv,1845,1,2,-111,-7,229
fold3_room6_mix003.csv,1864,1,2,-110,-7,230
fold3_room6_mix003.csv,1945,1,2,-110,-7,230
fold3_room6_mix003.csv,1954,1,2,-110,-7,232
fold3_room6_mix003.csv,1965,1,2,-110,-7,228
fold3_room6_mix003.csv,1969,1,2,-110,-8,228
fold3_room6_mix003.csv,1980,1,2,-110,-7,229
fold3_room6_mix003.csv,2004,1,2,-109,-7,229
fold3_room6_mix003.csv,2025,1,2,-109,-7,230
fold3_room6_mix003.csv,2029,1,2,-110,-7,230
fold3_room6_mix003.csv,2040,1,2,-110,-7,228
fold3_room6_mix003.csv,2099,1,2,-111,-7,228
fold3_room6_mix003.csv,2170,1,2,-110,-7,229
fold3_room6_mix003.csv,2199,1,2,-111,-7,227
fold3_room6_mix003.csv,2340,1,2,-110,-7,231
fold3_room6_mix003.csv,2344,1,2,-110,-7,231
fold3_room6_mix003.csv,2930,1,2,-111,-7,227
fold3_room6_mix003.csv,2944,1,2,-110,-8,223
fold3_room6_mix003.csv,2965,1,2,-110,-8,223
fold3_room6_mix003.csv,3019,1,2,-109,-7,230
fold3_room6_mix003.csv,3030,1,2,-110,-8,225
fold3_room6_mix003.csv,3049,1,2,-109,-7,231
fold3_room6_mix003.csv,3075,1,2,-113,-2,163
fold3_room6_mix003.csv,3079,1,2,-118,3,165
fold3_room6_mix004.csv,70,1,2,-12,-9,171
fold3_room6_mix004.csv,104,1,2,-16,-9,178
fold3_room6_mix004.csv,300,1,2,-17,-9,180
fold3_room6_mix004.csv,439,1,2,-17,-9,180
fold3_room6_mix004.csv,450,1,2,-17,-9,179
fold3_room6_mix004.csv,459,1,2,-17,-9,180
fold3_room6_mix004.csv,465,1,2,-17,-9,182
fold3_room6_mix004.csv,494,1,2,-18,-9,179
fold3_room6_mix004.csv,540,1,2,-17,-9,181
fold3_room6_mix004.csv,549,1,2,-17,-9,178
fold3_room6_mix004.csv,555,1,2,-17,-9,179
fold3_room6_mix004.csv,589,1,2,-18,-9,180
fold3_room6_mix004.csv,595,1,2,-17,-9,182
fold3_room6_mix004.csv,609,1,2,-18,-9,181
fold3_room6_mix004.csv,620,1,2,-19,-9,179
fold3_room6_mix004.csv,624,1,2,-18,-9,179
fold3_room6_mix004.csv,635,1,2,-18,-9,182
fold3_room6_mix004.csv,639,1,2,-18,-9,183
fold3_room6_mix004.csv,650,1,2,-17,-9,181
fold3_room6_mix004.csv,654,1,2,-17,-9,181
fold3_room6_mix004.csv,675,1,2,-17,-9,182
fold3_room6_mix004.csv,714,1,2,-18,-9,182
fold3_room6_mix004.csv,725,1,2,-18,-9,182
fold3_room6_mix004.csv,774,1,2,-18,-9,181
fold3_room6_mix004.csv,825,1,2,-17,-9,181
fold3_room6_mix004.csv,859,1,2,-19,-9,183
fold3_room6_mix004.csv,870,1,2,-18,-9,184
fold3_room6_mix004.csv,904,1,2,-18,-9,181
fold3_room6_mix004.csv,1120,1,2,-3,-9,190
fold3_room6_mix004.csv,1149,1,2,-2,-9,191
fold3_room6_mix004.csv,1155,1,2,-3,-9,191
fold3_room6_mix004.csv,1234,1,2,-3,-9,188
fold3_room6_mix004.csv,1240,1,2,-5,-9,191
fold3_room6_mix004.csv,1344,1,2,-2,-9,193
fold3_room6_mix004.csv,1350,1,2,-3,-9,192
fold3_room6_mix004.csv,1364,1,2,-3,-9,191
fold3_room6_mix004.csv,1410,1,2,-2,-9,191
fold3_room6_mix004.csv,1414,1,2,-2,-9,190
fold3_room6_mix004.csv,1545,1,2,-3,-9,189
fold3_room6_mix004.csv,1559,1,2,-3,-9,190
fold3_room6_mix004.csv,1565,1,2,-3,-9,190
fold3_room6_mix004.csv,1644,1,2,-3,-9,191
fold3_room6_mix004.csv,1650,1,2,-4,-9,192
fold3_room6_mix004.csv,1659,1,2,-4,-9,192
fold3_room6_mix004.csv,1665,1,2,-4,-9,193
fold3_room6_mix004.csv,1709,1,2,-5,-9,194
fold3_room6_mix004.csv,1835,1,2,-3,-9,191
fold3_room6_mix004.csv,1924,1,2,-3,-9,191
fold3_room6_mix004.csv,1935,1,2,-5,-9,192
fold3_room6_mix004.csv,1949,1,2,-2,-9,193
fold3_room6_mix004.csv,2120,1,2,-2,-9,191
fold3_room6_mix004.csv,2169,1,2,-4,-9,187
fold3_room6_mix004.csv,2175,1,2,-4,-9,187
fold3_room6_mix004.csv,2179,1,2,-4,-9,187
fold3_room6_mix004.csv,2190,1,2,-4,-9,188
fold3_room6_mix004.csv,2219,1,2,-4,-10,186
fold3_room6_mix004.csv,2290,1,2,-2,-9,197
fold3_room6_mix004.csv,2334,1,2,-6,-10,178
fold3_room6_mix004.csv,2370,1,2,-6,-10,181
fold3_room6_mix004.csv,2379,1,2,-6,-10,181
fold3_room6_mix004.csv,2495,1,2,-9,-10,166
fold3_room6_mix004.csv,2509,1,2,-3,2,135
fold3_room6_mix004.csv,2555,1,2,112,2,206
fold3_room6_mix004.csv,2584,1,2,99,7,58
fold3_room6_mix004.csv,2600,1,2,0,9,47
fold3_room6_mix004.csv,2624,1,2,-26,0,166
fold3_room6_mix004.csv,2655,1,2,-10,-9,182
fold3_room6_mix004.csv,2719,1,2,-13,-8,195
fold3_room6_mix004.csv,2780,1,2,-12,-9,192
fold3_room6_mix004.csv,2794,1,2,-13,-9,193
fold3_room6_mix004.csv,2820,1,2,-14,-8,200
fold3_room6_mix004.csv,2844,1,2,-14,-9,196
fold3_room6_mix004.csv,2865,1,2,-14,-9,196
fold3_room6_mix004.csv,2869,1,2,-14,-9,196
fold3_room6_mix005.csv,65,1,1,-111,-6,250
fold3_room6_mix005.csv,189,1,1,-111,-7,232
fold3_room6_mix005.csv,245,1,1,-111,-7,238
fold3_room6_mix005.csv,324,1,1,-110,-7,234
fold3_room6_mix005.csv,335,1,1,-110,-8,230
fold3_room6_mix005.csv,354,1,1,-110,-7,237
fold3_room6_mix005.csv,475,1,1,-110,-7,239
fold3_room6_mix005.csv,509,1,1,-110,-7,238
fold3_room6_mix005.csv,660,1,1,-110,-7,237
